emp_id,f_name,l_name,emp_dept,doj,city,salary,mngr_id,total_exp,location
101,Satish,Kumar, designer, 12/12/2012, Vizag,98000,100,= 10.0,1,
100,rajeev, Gautam,manager,10/6/2011,Kota,110000,109,= 13.0,0
102,Shivani,Srivastav,designer,15/08/2016,Noida,72000,100,= 6.0,1
103,Puneet,tandon,dev,20/02/2017,Varanasi,40000,102,= 5.0,1
104,akshara,parthsarthy,dev,25/03/2017,Cochin,45000,102,= 5.0,1
105,Vivek,Das,tester,31/01/2018,Indore,47000,102,= 4.0,1
106,vedika,shree,tester,4/04/2017,Prayag,35000,101,= 5.0,1
107,Naveen,shah, dev,21/02/2019,Patna,45000,101,= 3.0,1
108,Prashant, veer,dev,15/04/2020,Ayodhya,35000,101,= 2.0,1
109,Jetha,seth,manager,15/07/2008,Meerut,200000,1010,= 14.0,0
110,Radha,patole,designer,11/08/2015,Pune,95000,100,= 7.0,1
111,Niharika, sherpa,dev,20/02/2018,Gangtok,50000,110,= 4.0,1
112,Saranya,ravichandran,dev,27/08/2017,Rameshwaram,55000,110,= 5.0,1
113,Vikrant,prakash, tester,31/03/2018,Chandigarh,45000,110,= 4.0,1
114,Raman,jain,designer,20/06/2014,Kolkata,,109,= 8.0,0
115,Pulkit,anand,dev,22/04/2017,Noida,,114,= 5.0,0
116,Jyothirmayi,koduru,dev,31/03/2019,Vijayawada,,114,= 3.0,0
117,Krishna, chaitanya,tester,31/03/2018,Salem,,114,= 4.0,0
118,Palak,verma,,,,45000,110,= 4.0,1
119,Sarad, nandan,,31/03/2018,,,110,= 4.0,1
,Namitha,vijay,tester,31/03/2018,,45000,110,= 4.0,1
130,Pranav,jha,intern,01/12/2022,Kanpur,0,101,,1
131,Pranathi,vaishnav,intern,01/12/2022,Amravati,0,102,,1